Title,State,FiscalYear,Amount
Title II: Conservation,MS,2019,"$233,229,636"
Title II: Conservation,MS,2020,"$300,163,025"
Title II: Conservation,MS,2021,"$167,261,207"
Title II: Conservation,MS,2022,"$39,987,516"
Title II: Conservation,MO,2018,"$209,637,014"
Title II: Conservation,MO,2019,"$230,511,282"
Title II: Conservation,MO,2020,"$225,418,504"
Title II: Conservation,MO,2021,"$185,261,948"
Title II: Conservation,MO,2022,"$95,949,279"
Title II: Conservation,MT,2018,"$126,092,563"
Title II: Conservation,MT,2019,"$134,573,595"
Title II: Conservation,MT,2020,"$179,629,644"
Title II: Conservation,MT,2021,"$116,175,940"
Title II: Conservation,MT,2022,"$23,906,024"
Title II: Conservation,NE,2018,"$176,421,044"
Title II: Conservation,NE,2019,"$200,888,041"
Title II: Conservation,NE,2020,"$216,380,545"
Title II: Conservation,NE,2021,"$149,825,244"
Title II: Conservation,NE,2022,"$71,133,060"
Title II: Conservation,NV,2018,"$13,138,956"
Title II: Conservation,NV,2019,"$12,511,086"
Title II: Conservation,NV,2020,"$11,280,886"
Title II: Conservation,NV,2021,"$11,793,886"
Title II: Conservation,NV,2022,"$11,683"
Title II: Conservation,NH,2018,"$12,173,665"
Title II: Conservation,NH,2019,"$13,347,052"
Title II: Conservation,NH,2020,"$12,642,052"
Title II: Conservation,NH,2021,"$12,732,500"
Title II: Conservation,NH,2022,$0
Title II: Conservation,NJ,2018,"$14,538,257"
Title II: Conservation,NJ,2019,"$10,946,528"
Title II: Conservation,NJ,2020,"$10,999,332"
Title II: Conservation,NJ,2021,"$13,330,954"
Title II: Conservation,NJ,2022,"$163,165"
Title II: Conservation,NM,2018,"$91,787,121"
Title II: Conservation,NM,2019,"$72,712,538"
Title II: Conservation,NM,2020,"$81,640,183"
Title II: Conservation,NM,2021,"$77,099,290"
Title II: Conservation,NM,2022,"$12,423,119"
Title II: Conservation,NY,2018,"$33,890,633"
Title II: Conservation,NY,2019,"$33,766,324"
Title II: Conservation,NY,2020,"$32,741,611"
Title II: Conservation,NY,2021,"$37,927,431"
Title II: Conservation,NY,2022,"$1,612,474"
Title II: Conservation,NC,2018,"$44,649,317"
Title II: Conservation,NC,2019,"$49,991,124"
Title II: Conservation,NC,2020,"$60,523,524"
Title II: Conservation,NC,2021,"$53,686,072"
Title II: Conservation,NC,2022,"$2,380,051"
Title II: Conservation,ND,2018,"$181,477,977"
Title II: Conservation,ND,2019,"$146,766,952"
Title II: Conservation,ND,2020,"$250,404,508"
Title II: Conservation,ND,2021,"$117,994,067"
Title II: Conservation,ND,2022,"$62,797,064"
Title II: Conservation,OH,2018,"$98,347,420"
Title II: Conservation,OH,2019,"$102,323,321"
Title II: Conservation,OH,2020,"$102,423,775"
Title II: Conservation,OH,2021,"$96,414,628"
Title II: Conservation,OH,2022,"$43,960,280"
Title II: Conservation,OK,2018,"$116,784,974"
Title II: Conservation,OK,2019,"$130,575,120"
Title II: Conservation,OK,2020,"$126,944,408"
Title II: Conservation,OK,2021,"$79,440,076"
Title II: Conservation,OK,2022,"$15,257,600"
Title II: Conservation,OR,2018,"$105,371,156"
Title II: Conservation,OR,2019,"$102,947,214"
Title II: Conservation,OR,2020,"$121,081,544"
Title II: Conservation,OR,2021,"$101,509,808"
Title II: Conservation,OR,2022,"$28,193,264"
Title II: Conservation,PA,2018,"$74,202,667"
Title II: Conservation,PA,2019,"$74,146,820"
Title II: Conservation,PA,2020,"$70,560,115"
Title II: Conservation,PA,2021,"$65,195,634"
Title II: Conservation,PA,2022,"$13,542,193"
Title II: Conservation,RI,2018,"$6,864,387"
Title II: Conservation,RI,2019,"$5,235,165"
Title II: Conservation,RI,2020,"$8,573,865"
Title II: Conservation,RI,2021,"$9,281,665"
Title II: Conservation,RI,2022,"$2,065"
Title II: Conservation,SC,2018,"$55,043,392"
Title II: Conservation,SC,2019,"$56,503,182"
Title II: Conservation,SC,2020,"$67,362,742"
Title II: Conservation,SC,2021,"$66,382,713"
Title II: Conservation,SC,2022,"$1,718,349"
Title II: Conservation,SD,2018,"$215,764,246"
Title II: Conservation,SD,2019,"$211,879,774"
Title II: Conservation,SD,2020,"$341,458,225"
Title II: Conservation,SD,2021,"$178,853,192"
Title II: Conservation,SD,2022,"$100,670,193"
Title II: Conservation,TN,2018,"$74,699,312"
Title II: Conservation,TN,2019,"$88,160,712"
Title II: Conservation,TN,2020,"$90,881,463"
Title II: Conservation,TN,2021,"$94,394,623"
Title II: Conservation,TN,2022,"$10,542,870"
Title II: Conservation,TX,2018,"$320,246,194"
Title II: Conservation,TX,2019,"$333,759,108"
Title II: Conservation,TX,2020,"$320,895,333"
Title II: Conservation,TX,2021,"$261,125,478"
Title II: Conservation,TX,2022,"$77,850,257"
Title II: Conservation,UT,2018,"$47,157,998"
Title II: Conservation,UT,2019,"$52,355,409"
Title II: Conservation,UT,2020,"$61,126,058"
Title II: Conservation,UT,2021,"$63,337,065"
Title II: Conservation,UT,2022,"$3,541,750"
Title II: Conservation,VT,2018,"$25,873,801"
Title II: Conservation,VT,2019,"$26,102,558"
Title II: Conservation,VT,2020,"$25,336,602"
Title II: Conservation,VT,2021,"$24,395,181"
Title II: Conservation,VT,2022,"$247,037"
Title II: Conservation,VA,2018,"$51,551,285"
Title II: Conservation,VA,2019,"$56,204,448"
Title II: Conservation,VA,2020,"$59,293,887"
Title II: Conservation,VA,2021,"$52,649,213"
Title II: Conservation,VA,2022,"$2,132,766"
Title II: Conservation,WA,2018,"$122,113,284"
Title II: Conservation,WA,2019,"$124,360,345"
Title II: Conservation,WA,2020,"$145,766,148"
Title II: Conservation,WA,2021,"$124,467,198"
Title II: Conservation,WA,2022,"$56,715,678"
Title II: Conservation,WV,2018,"$25,239,862"
Title II: Conservation,WV,2019,"$23,790,148"
Title II: Conservation,WV,2020,"$27,068,241"
Title II: Conservation,WV,2021,"$26,721,986"
Title II: Conservation,WV,2022,"$431,715"
Title II: Conservation,WI,2018,"$101,986,322"
Title II: Conservation,WI,2019,"$125,895,861"
Title II: Conservation,WI,2020,"$139,889,382"
Title II: Conservation,WI,2021,"$102,465,630"
Title II: Conservation,WI,2022,"$30,034,727"
Title II: Conservation,WY,2018,"$37,421,012"
Title II: Conservation,WY,2019,"$41,904,242"
Title II: Conservation,WY,2020,"$39,571,002"
Title II: Conservation,WY,2021,"$36,180,385"
Title II: Conservation,WY,2022,"$3,099,082"
Crop Insurance,AL,2018,"$28,828,307"
Crop Insurance,AL,2019,"$40,706,533"
Crop Insurance,AL,2020,"$52,928,542"
Crop Insurance,AL,2021,"$17,648,330"
Crop Insurance,AL,2022,"-$25,533,008"
Crop Insurance,AK,2018,"$81,177"
Crop Insurance,AK,2019,"-$7,124"
Crop Insurance,AK,2020,"$3,153"
Crop Insurance,AK,2021,"$49,757"
Crop Insurance,AK,2022,"$109,702"
Crop Insurance,AZ,2018,"$98,351,588"
Crop Insurance,AZ,2019,"$17,616,300"
Crop Insurance,AZ,2020,"$115,754,560"
Crop Insurance,AZ,2021,"$87,197,180"
Crop Insurance,AZ,2022,"$62,411,425"
Crop Insurance,AR,2018,"$83,510,790"
Crop Insurance,AR,2019,"$268,429,452"
Crop Insurance,AR,2020,"$217,683,831"
Crop Insurance,AR,2021,"$163,924,187"
Crop Insurance,AR,2022,"$44,006,341"
Crop Insurance,CA,2018,"$165,878,273"
Crop Insurance,CA,2019,"$216,978,747"
Crop Insurance,CA,2020,"$481,957,948"
Crop Insurance,CA,2021,"$353,771,733"
Crop Insurance,CA,2022,"$278,552,950"
Crop Insurance,CO,2018,"$80,740,474"
Crop Insurance,CO,2019,"$27,592,564"
Crop Insurance,CO,2020,"$193,383,985"
Crop Insurance,CO,2021,"$98,546,081"
Crop Insurance,CO,2022,"$132,703,764"
Crop Insurance,CT,2018,"-$336,400"
Crop Insurance,CT,2019,"-$2,188,565"
Crop Insurance,CT,2020,"$1,277,761"
Crop Insurance,CT,2021,"$17,014,145"
Crop Insurance,CT,2022,"-$2,895,544"
Crop Insurance,DE,2018,"$4,202,733"
Crop Insurance,DE,2019,"-$233,121"
Crop Insurance,DE,2020,"-$1,150,653"
Crop Insurance,DE,2021,"-$2,555,328"
Crop Insurance,DE,2022,"-$5,348,510"
Crop Insurance,FL,2018,"$3,504,132,511"
Crop Insurance,FL,2019,"$17,744,976"
Crop Insurance,FL,2020,"$43,018,039"
Crop Insurance,FL,2021,"$40,000,469"
Crop Insurance,FL,2022,"$103,176,714"
Crop Insurance,GA,2018,"$319,121,830"
Crop Insurance,GA,2019,"$145,004,907"
Crop Insurance,GA,2020,"$77,391,344"
Crop Insurance,GA,2021,"$71,545,586"
Crop Insurance,GA,2022,"-$47,712,411"
Crop Insurance,HI,2018,"$1,459,100"
Crop Insurance,HI,2019,"$1,621,234"
Crop Insurance,HI,2020,"$1,683,941"
Crop Insurance,HI,2021,"$1,338,984"
Crop Insurance,HI,2022,"-$520,575"
Crop Insurance,ID,2018,"-$428,582"
Crop Insurance,ID,2019,"$13,547,210"
Crop Insurance,ID,2020,"$12,004,667"
Crop Insurance,ID,2021,"$147,214,646"
Crop Insurance,ID,2022,"-$8,659,027"
Crop Insurance,IL,2018,"-$173,182,034"
Crop Insurance,IL,2019,"$407,068,470"
Crop Insurance,IL,2020,"-$92,414,811"
Crop Insurance,IL,2021,"-$284,673,114"
Crop Insurance,IL,2022,"-$458,009,161"
Crop Insurance,IN,2018,"-$75,854,034"
Crop Insurance,IN,2019,"$286,136,260"
Crop Insurance,IN,2020,"-$378,868,012"
Crop Insurance,IN,2021,"-$156,382,232"
Crop Insurance,IN,2022,"-$252,385,877"
Crop Insurance,IA,2018,"$37,686,975"
Crop Insurance,IA,2019,"-$14,487,267"
Crop Insurance,IA,2020,"$338,640,690"
Crop Insurance,IA,2021,"-$373,331,476"
Crop Insurance,IA,2022,"-$611,255,260"
Crop Insurance,KS,2018,"$114,016,334"
Crop Insurance,KS,2019,"$34,725,564"
Crop Insurance,KS,2020,"$12,361,148"
Crop Insurance,KS,2021,"-$39,401,329"
Crop Insurance,KS,2022,"-$347,795,792"
Crop Insurance,KY,2018,"$60,513,361"
Crop Insurance,KY,2019,"$86,551,072"
Crop Insurance,KY,2020,"$47,956,352"
Crop Insurance,KY,2021,"$2,358,114"
Crop Insurance,KY,2022,"-$76,667,570"
Crop Insurance,LA,2018,"$60,866,534"
Crop Insurance,LA,2019,"$106,685,910"
Crop Insurance,LA,2020,"$95,647,813"
Crop Insurance,LA,2021,"$88,141,226"
Crop Insurance,LA,2022,"-$18,184,340"
Crop Insurance,ME,2018,"$1,748,844"
Crop Insurance,ME,2019,"$5,963,232"
Crop Insurance,ME,2020,"$5,852,104"
Crop Insurance,ME,2021,"$1,400,538"
Crop Insurance,ME,2022,"-$3,535,192"
Crop Insurance,MD,2018,"$9,947,269"
Crop Insurance,MD,2019,"$1,315,502"
Crop Insurance,MD,2020,"$550,875"
Crop Insurance,MD,2021,"-$5,782,187"
Crop Insurance,MD,2022,"-$14,925,338"
Crop Insurance,MA,2018,"$422,804"
Crop Insurance,MA,2019,"$574,868"
Crop Insurance,MA,2020,"$1,506,046"
Crop Insurance,MA,2021,"$8,633,955"
Crop Insurance,MA,2022,"-$1,805,098"
Crop Insurance,MI,2018,"$37,224,092"
Crop Insurance,MI,2019,"$248,401,214"
Crop Insurance,MI,2020,"$26,265,371"
Crop Insurance,MI,2021,"-$2,666,800"
Crop Insurance,MI,2022,"-$70,967,692"
Crop Insurance,MN,2018,"$145,349,310"
Crop Insurance,MN,2019,"$584,151,868"
Crop Insurance,MN,2020,"$8,246,905"
Crop Insurance,MN,2021,"$205,158,392"
Crop Insurance,MN,2022,"-$251,464,307"
Crop Insurance,MS,2018,"$49,543,316"
Crop Insurance,MS,2019,"$176,379,000"
Crop Insurance,MS,2020,"$108,131,312"
Crop Insurance,MS,2021,"$84,690,521"
Crop Insurance,MS,2022,"-$21,763,084"
Crop Insurance,MO,2018,"$133,131,081"
Crop Insurance,MO,2019,"$320,402,670"
Crop Insurance,MO,2020,"$35,500,539"
Crop Insurance,MO,2021,"$67,479,344"
Crop Insurance,MO,2022,"-$120,525,092"
Crop Insurance,MT,2018,"$47,512,795"
Crop Insurance,MT,2019,"$52,412,424"
Crop Insurance,MT,2020,"-$3,043,962"
Crop Insurance,MT,2021,"$491,038,730"
Crop Insurance,MT,2022,"$53,140,577"
Crop Insurance,NE,2018,"-$42,741,193"
Crop Insurance,NE,2019,"$31,403,249"
Crop Insurance,NE,2020,"$2,624,707"
Crop Insurance,NE,2021,"-$109,473,645"
Crop Insurance,NE,2022,"-$173,859,004"
Crop Insurance,NV,2018,"$20,307,500"
Crop Insurance,NV,2019,"$17,740,477"
Crop Insurance,NV,2020,"$116,217,021"
Crop Insurance,NV,2021,"$65,581,379"
Crop Insurance,NV,2022,"$121,591,573"
Crop Insurance,NH,2018,"$122,086"
Crop Insurance,NH,2019,"$78,355"
Crop Insurance,NH,2020,"$102,222"
Crop Insurance,NH,2021,"$62,539"
Crop Insurance,NH,2022,"-$171,436"
Crop Insurance,NJ,2018,"$8,045,227"
Crop Insurance,NJ,2019,"$4,418,463"
Crop Insurance,NJ,2020,"$708,060"
Crop Insurance,NJ,2021,"-$579,885"
Crop Insurance,NJ,2022,"-$2,283,151"
Crop Insurance,NM,2018,"$40,322,109"
Crop Insurance,NM,2019,"$26,887,565"
Crop Insurance,NM,2020,"$103,596,957"
Crop Insurance,NM,2021,"$87,330,368"
Crop Insurance,NM,2022,"$96,444,426"
Crop Insurance,NY,2018,"$6,768,332"
Crop Insurance,NY,2019,"$60,834,890"
Crop Insurance,NY,2020,"$16,601,470"
Crop Insurance,NY,2021,"$9,691,609"
Crop Insurance,NY,2022,"-$14,599,745"
Crop Insurance,NC,2018,"$303,659,125"
Crop Insurance,NC,2019,"$185,121,520"
Crop Insurance,NC,2020,"$266,690,560"
Crop Insurance,NC,2021,"$76,602,186"
Crop Insurance,NC,2022,"-$90,621,730"
Crop Insurance,ND,2018,"$54,437,195"
Crop Insurance,ND,2019,"$664,630,753"
Crop Insurance,ND,2020,"$764,547,696"
Crop Insurance,ND,2021,"$1,456,936,232"
Crop Insurance,ND,2022,"$271,325,862"
Crop Insurance,OH,2018,"-$36,603,266"
Crop Insurance,OH,2019,"$422,971,181"
Crop Insurance,OH,2020,"-$10,185,217"
Crop Insurance,OH,2021,"-$103,543,489"
Crop Insurance,OH,2022,"-$131,569,040"
Crop Insurance,OK,2018,"$139,974,746"
Crop Insurance,OK,2019,"$64,489,977"
Crop Insurance,OK,2020,"$50,768,490"
Crop Insurance,OK,2021,"$32,772,121"
Crop Insurance,OK,2022,"$264,070,658"
Crop Insurance,OR,2018,"$13,857,033"
Crop Insurance,OR,2019,"$22,053,205"
Crop Insurance,OR,2020,"$60,256,264"
Crop Insurance,OR,2021,"$127,004,161"
Crop Insurance,OR,2022,"-$12,480,311"
Crop Insurance,PA,2018,"$25,672,164"
Crop Insurance,PA,2019,"$18,941,807"
Crop Insurance,PA,2020,"$48,559,594"
Crop Insurance,PA,2021,"$4,807,370"
Crop Insurance,PA,2022,"-$23,980,597"
Crop Insurance,RI,2018,"$94,061"
Crop Insurance,RI,2019,"$81,376"
Crop Insurance,RI,2020,"$300,652"
Crop Insurance,RI,2021,"$129,176"
Crop Insurance,RI,2022,"-$43,135"
Crop Insurance,SC,2018,"$71,711,220"
Crop Insurance,SC,2019,"$70,132,670"
Crop Insurance,SC,2020,"$66,730,834"
Crop Insurance,SC,2021,"-$8,694,129"
Crop Insurance,SC,2022,"-$26,168,668"
Crop Insurance,SD,2018,"$101,968,937"
Crop Insurance,SD,2019,"$902,398,630"
Crop Insurance,SD,2020,"-$71,789,044"
Crop Insurance,SD,2021,"$460,065,063"
Crop Insurance,SD,2022,"$26,237,975"
Crop Insurance,TN,2018,"$23,766,702"
Crop Insurance,TN,2019,"$34,468,105"
Crop Insurance,TN,2020,"$32,795,792"
Crop Insurance,TN,2021,"$4,049,920"
Crop Insurance,TN,2022,"-$30,847,933"
Crop Insurance,TX,2018,"$1,278,955,149"
Crop Insurance,TX,2019,"$891,001,954"
Crop Insurance,TX,2020,"$1,190,294,692"
Crop Insurance,TX,2021,"$814,230,544"
Crop Insurance,TX,2022,"$2,075,285,764"
Crop Insurance,UT,2018,"$11,752,982"
Crop Insurance,UT,2019,"$7,524,106"
Crop Insurance,UT,2020,"$43,647,832"
Crop Insurance,UT,2021,"$38,600,702"
Crop Insurance,UT,2022,"$39,940,354"
Crop Insurance,VT,2018,"$332,498"
Crop Insurance,VT,2019,"$2,351,171"
Crop Insurance,VT,2020,"$1,183,679"
Crop Insurance,VT,2021,"$852,828"
Crop Insurance,VT,2022,"-$1,405,180"
Crop Insurance,VA,2018,"$25,139,219"
Crop Insurance,VA,2019,"$25,916,632"
Crop Insurance,VA,2020,"$43,094,730"
Crop Insurance,VA,2021,"$8,829,035"
Crop Insurance,VA,2022,"-$29,385,795"
Crop Insurance,WA,2018,"$59,038,287"
Crop Insurance,WA,2019,"$168,471,399"
Crop Insurance,WA,2020,"$100,289,113"
Crop Insurance,WA,2021,"$355,169,539"
Crop Insurance,WA,2022,"-$77,711,220"
Crop Insurance,WV,2018,"$1,034,799"
Crop Insurance,WV,2019,"$130,799"
Crop Insurance,WV,2020,"$1,577,602"
Crop Insurance,WV,2021,"$1,153,104"
Crop Insurance,WV,2022,"-$1,099,030"
Crop Insurance,WI,2018,"$40,720,853"
Crop Insurance,WI,2019,"$171,653,559"
Crop Insurance,WI,2020,"$254,368"
Crop Insurance,WI,2021,"-$36,329,273"
Crop Insurance,WI,2022,"-$122,455,361"
Crop Insurance,WY,2018,"$3,756,488"
Crop Insurance,WY,2019,"$10,217,590"
Crop Insurance,WY,2020,"$19,911,975"
Crop Insurance,WY,2021,"$17,467,451"
Crop Insurance,WY,2022,"$18,209,128"
Supplemental Nutrition Assistance Program (SNAP),AL,2018,"$1,084,563,290"
Supplemental Nutrition Assistance Program (SNAP),AL,2019,"$1,032,064,886"
Supplemental Nutrition Assistance Program (SNAP),AL,2020,"$1,359,495,890"
Supplemental Nutrition Assistance Program (SNAP),AL,2021,"$1,974,053,519"
Supplemental Nutrition Assistance Program (SNAP),AL,2022,"$1,630,521,042"
Supplemental Nutrition Assistance Program (SNAP),AK,2018,"$187,357,117"
Supplemental Nutrition Assistance Program (SNAP),AK,2019,"$171,091,672"
Supplemental Nutrition Assistance Program (SNAP),AK,2020,"$198,298,992"
Supplemental Nutrition Assistance Program (SNAP),AK,2021,"$288,045,258"
Supplemental Nutrition Assistance Program (SNAP),AK,2022,"$259,341,628"
Supplemental Nutrition Assistance Program (SNAP),AZ,2018,"$1,210,429,898"
Supplemental Nutrition Assistance Program (SNAP),AZ,2019,"$1,146,712,214"
Supplemental Nutrition Assistance Program (SNAP),AZ,2020,"$1,469,174,725"
Supplemental Nutrition Assistance Program (SNAP),AZ,2021,"$2,175,824,745"
Supplemental Nutrition Assistance Program (SNAP),AZ,2022,"$1,540,400,693"
Supplemental Nutrition Assistance Program (SNAP),AR,2018,"$480,472,657"
Supplemental Nutrition Assistance Program (SNAP),AR,2019,"$460,333,605"
Supplemental Nutrition Assistance Program (SNAP),AR,2020,"$660,915,016"
Supplemental Nutrition Assistance Program (SNAP),AR,2021,"$765,794,046"
Supplemental Nutrition Assistance Program (SNAP),AR,2022,"$416,532,641"
